uri,label
http://d.opencalais.com/pershash-1/9f1e2d56-8b00-3779-b0f9-af05bb037f5f,"King Philip IV"
http://d.opencalais.com/pershash-1/9f1e2d56-8b00-3779-b0f9-af05bb037f5f,"King Philip IV"
http://d.opencalais.com/pershash-1/a348acef-bdb8-3a5a-aa50-7f42fbf0e412,"Diego Velázquez"
http://d.opencalais.com/pershash-1/a348acef-bdb8-3a5a-aa50-7f42fbf0e412,"his"
http://d.opencalais.com/pershash-1/a348acef-bdb8-3a5a-aa50-7f42fbf0e412,"His"
http://d.opencalais.com/pershash-1/a348acef-bdb8-3a5a-aa50-7f42fbf0e412,"him"
http://d.opencalais.com/pershash-1/a348acef-bdb8-3a5a-aa50-7f42fbf0e412,"his"
http://d.opencalais.com/pershash-1/a348acef-bdb8-3a5a-aa50-7f42fbf0e412,"his"
http://d.opencalais.com/pershash-1/a348acef-bdb8-3a5a-aa50-7f42fbf0e412,"His"
http://d.opencalais.com/pershash-1/a348acef-bdb8-3a5a-aa50-7f42fbf0e412,"his"
http://d.opencalais.com/pershash-1/a348acef-bdb8-3a5a-aa50-7f42fbf0e412,"Velázquez"
http://d.opencalais.com/pershash-1/a348acef-bdb8-3a5a-aa50-7f42fbf0e412,"him"
http://d.opencalais.com/pershash-1/a348acef-bdb8-3a5a-aa50-7f42fbf0e412,"his"
http://d.opencalais.com/pershash-1/a348acef-bdb8-3a5a-aa50-7f42fbf0e412,"His"
http://d.opencalais.com/pershash-1/a348acef-bdb8-3a5a-aa50-7f42fbf0e412,"his"
http://d.opencalais.com/pershash-1/a348acef-bdb8-3a5a-aa50-7f42fbf0e412,"his"
http://d.opencalais.com/pershash-1/a348acef-bdb8-3a5a-aa50-7f42fbf0e412,"he"
http://d.opencalais.com/pershash-1/a348acef-bdb8-3a5a-aa50-7f42fbf0e412,"His"
http://d.opencalais.com/pershash-1/a348acef-bdb8-3a5a-aa50-7f42fbf0e412,"his"
http://d.opencalais.com/pershash-1/a348acef-bdb8-3a5a-aa50-7f42fbf0e412,"him"
http://d.opencalais.com/pershash-1/a348acef-bdb8-3a5a-aa50-7f42fbf0e412,"his"
http://d.opencalais.com/pershash-1/a348acef-bdb8-3a5a-aa50-7f42fbf0e412,"his"
http://d.opencalais.com/pershash-1/a348acef-bdb8-3a5a-aa50-7f42fbf0e412,"Velázquez"
http://d.opencalais.com/pershash-1/a348acef-bdb8-3a5a-aa50-7f42fbf0e412,"his"
http://d.opencalais.com/pershash-1/a348acef-bdb8-3a5a-aa50-7f42fbf0e412,"him"
http://d.opencalais.com/pershash-1/a348acef-bdb8-3a5a-aa50-7f42fbf0e412,"his"
http://d.opencalais.com/pershash-1/a348acef-bdb8-3a5a-aa50-7f42fbf0e412,"Velázquez"
http://d.opencalais.com/pershash-1/a348acef-bdb8-3a5a-aa50-7f42fbf0e412,"his"
http://d.opencalais.com/pershash-1/a348acef-bdb8-3a5a-aa50-7f42fbf0e412,"his"
http://d.opencalais.com/pershash-1/a348acef-bdb8-3a5a-aa50-7f42fbf0e412,"the King"
http://d.opencalais.com/pershash-1/a348acef-bdb8-3a5a-aa50-7f42fbf0e412,"him"
http://d.opencalais.com/pershash-1/a348acef-bdb8-3a5a-aa50-7f42fbf0e412,"he"
http://d.opencalais.com/pershash-1/a348acef-bdb8-3a5a-aa50-7f42fbf0e412,"his"
http://d.opencalais.com/pershash-1/a348acef-bdb8-3a5a-aa50-7f42fbf0e412,"his"
http://d.opencalais.com/pershash-1/a348acef-bdb8-3a5a-aa50-7f42fbf0e412,"he"
http://d.opencalais.com/pershash-1/a348acef-bdb8-3a5a-aa50-7f42fbf0e412,"his"
http://d.opencalais.com/pershash-1/a348acef-bdb8-3a5a-aa50-7f42fbf0e412,"Velázquez"
http://d.opencalais.com/pershash-1/a348acef-bdb8-3a5a-aa50-7f42fbf0e412,"his"
http://d.opencalais.com/pershash-1/a348acef-bdb8-3a5a-aa50-7f42fbf0e412,"her"
http://d.opencalais.com/pershash-1/a348acef-bdb8-3a5a-aa50-7f42fbf0e412,"her"
http://d.opencalais.com/genericHasher-1/0e13c7ea-337f-36ec-b788-7aeba90708e7,"It presents him"
http://d.opencalais.com/genericHasher-1/88e9a078-7eb4-34a0-83e7-ebbfd475e06b,"Diego Velázquez died"
http://d.opencalais.com/genericHasher-1/cf091c18-b759-31a9-9d60-583b1010f923,"His complex, enigmatic portraits made him"
http://d.opencalais.com/genericHasher-1/97a8be23-18d3-3d54-aff2-286cf1b7b756,"Velázquez toned his style"
http://d.opencalais.com/genericHasher-1/24d02386-1843-3853-939c-2ee5b8c7a78c,"him grew"
http://d.opencalais.com/genericHasher-1/54136ab0-15ab-3ae3-838d-56f1bc92be63,"he honed his critical eye"
http://d.opencalais.com/genericHasher-1/6029764f-c735-3146-ae4b-11a765bde35f,"he quickly discovered a talent for naturalism"
