d1,Levenshtein,Needleman-Wunch,Smith_waterman,Jaro-Winkler,Soundex
'435 s. la cienega blvd.','435 s. la cienega blv.','435 s. la cienega blv.',4,'435 s. la cienega blv.','435 s. la cienega blv.'
'12224 ventura blvd.','12224 ventura blvd.','12224 ventura blvd.','12224 ventura blvd.','12224 ventura blvd.','12224 ventura blvd.'
'701 stone canyon rd.','701 stone canyon rd.','701 stone canyon rd.','701 stone canyon rd.','701 stone canyon rd.','701 stone canyon rd.'
'14016 ventura blvd.','14016 ventura blvd.','14016 ventura blvd.','14016 ventura blvd.','14016 ventura blvd.','12224 ventura blvd.'
'624 s. la brea ave.','624 s. la brea ave.','624 s. la brea ave.','624 s. la brea ave.','624 s. la brea ave.','624 s. la brea ave.'
'2709 main st.','2709 main st.','2709 main st.','2709 main st.','2709 main st.','2709 main st.'
'6703 melrose ave.','6703 melrose ave.','6703 melrose ave.','6703 melrose ave.','6703 melrose ave.','6703 melrose ave.'
'8358 sunset blvd.','9255 sunset blvd.','9255 sunset blvd.','8358 sunset blvd. west','8358 sunset blvd. west','8358 sunset blvd. west'
'23725 w. malibu rd.','23725 w. malibu rd.','23725 w. malibu rd.','23725 w. malibu rd.','23725 w. malibu rd.','23725 w. malibu rd.'
'9560 dayton way','9560 dayton way','9560 dayton way','9560 dayton way','9560 dayton way','9560 dayton way'
'1972 hillhurst ave.','1972 n. hillhurst ave.','1972 n. hillhurst ave.','1972 n. hillhurst ave.','1972 n. hillhurst ave.','930 hilgard ave.'
'903 n. la cienega blvd.','903 n. la cienega blvd.','903 n. la cienega blvd.','903 n. la cienega blvd.','903 n. la cienega blvd.','903 n. la cienega blvd.'
'8284 melrose ave.','8284 melrose ave.','8284 melrose ave.','8284 melrose ave.','8284 melrose ave.','6703 melrose ave.'
'8638 w. third st.','86 w. third st.','6333 w. third st.','86 w. third st.','86 w. third st.','6333 w. third st.'
'129 n. la cienega blvd.','129 n. la cienega blvd.','129 n. la cienega blvd.','129 n. la cienega blvd.','129 n. la cienega blvd.','903 n. la cienega blvd.'
'9001 santa monica blvd.','9001 santa monica blvd.','9001 santa monica blvd.','9001 santa monica blvd.','9001 santa monica blvd.','9001 santa monica blvd.'
'5955 melrose ave.','5955 melrose ave.','5955 melrose ave.','5955 melrose ave.','5955 melrose ave.','6703 melrose ave.'
'1001 n. alameda st.','1001 n. alameda st.','1001 n. alameda st.','1001 n. alameda st.','1001 n. alameda st.','1001 n. alameda st.'
'12969 ventura blvd.','12969 ventura blvd.','12969 ventura blvd.','12969 ventura blvd.','12969 ventura blvd.','12224 ventura blvd.'
'617 s. olive st.','617 s. olive st.','617 s. olive st.','617 s. olive st.','617 s. olive st.','617 s. olive st.'
'8795 sunset blvd.','8720 sunset blvd.','8720 sunset blvd.','9255 sunset blvd.','8720 sunset blvd.','8358 sunset blvd. west'
'3115 pico blvd.','3115 pico blvd.','3115 pico blvd.','3115 pico blvd.','3115 pico blvd.','3115 pico blvd.'
'67 n. raymond ave.','67 n. raymond ave.','67 n. raymond ave.','67 n. raymond ave.','67 n. raymond ave.','67 n. raymond ave.'
'21 w. 52nd st.','21 w. 52nd st.','21 w. 52nd st.','21 w. 52nd st.','21 w. 52nd st.','21 w. 52nd st.'
'13 w. 54th st.','13 w. 54th st.','13 w. 54th st.','13 w. 54th st.','13 w. 54th st.','13 w. 54th st.'
'34 e. 61st st.','34 e. 61st st.','34 e. 61st st.','34 e. 61st st.','34 e. 61st st.','34 e. 61st st.'
'201 w. 83rd st.','201 w. 83rd st.','201 w. 83rd st.','201 w. 83rd st.','201 w. 83rd st.','201 w. 83rd st.'
'1 w. 67th st.','1 w. 67th st.','1 w. 67th st.','1 w. 67th st.','1 w. 67th st.','13 w. 54th st.'
'2450 broadway','430 broadway','2090 broadway',4,'2450 broadway  between 90th and 91st sts.','732 broadway'
'854 seventh ave.','61a seventh ave.','61a seventh ave.',4,'61a seventh ave.','13 1st ave.  near 1st st.'
'2 harrison st.','1 mission st.','1 mission st.','2 harrison st.  near hudson st.','2 harrison st.  near hudson st.','2 harrison st.  near hudson st.'
'20 e. 76th st.','20 e. 76th st.','20 e. 76th st.','20 e. 76th st.','20 e. 76th st.','20 e. 76th st.'
'210 e. 58th st.','210 e. 58th st.','210 e. 58th st.','210 e. 58th st.','210 e. 58th st.','20 e. 76th st.'
'243 e. 58th st.','243 e. 58th st.','243 e. 58th st.','243 e. 58th st.','243 e. 58th st.','20 e. 76th st.'
'99 e. 52nd st.','99 e. 52nd st.','99 e. 52nd st.','99 e. 52nd st.','99 e. 52nd st.','99 e. 52nd st.'
'12 e. 12th st.','12 e. 12th st.','12 e. 12th st.','12 e. 12th st.','12 e. 12th st.','20 e. 76th st.'
'42 e. 20th st.','46 e. 29th st.','46 e. 29th st.',4,'42 e. 20th st.  between park ave. s and broadway','20 e. 76th st.'
'402 w. 44th st.','402 w. 44th st.','402 w. 44th st.','402 w. 44th st.','402 w. 44th st.','13 w. 54th st.'
'160 e. 64th st.','160 e. 64th st.','160 e. 64th st.','160 e. 64th st.','160 e. 64th st.','20 e. 76th st.'
'33 w. 55th st.','33 w. 55th st.','33 w. 55th st.','33 w. 55th st.','33 w. 55th st.','13 w. 54th st.'
'60 w. 55th st.','65 w. 55th st.','65 w. 55th st.','60 w. 55th st.  between 5th and 6th ave.','60 e. 54th st.','13 w. 54th st.'
'155 w. 51st st.','155 w. 51st st.','155 w. 51st st.','155 w. 51st st.','155 w. 51st st.','155 w. 51st st.'
'155 w. 58th st.','57 w. 58th st.','182 w. 58th st.','57 w. 58th st.','155 w. 51st st.','13 w. 54th st.'
'2 e. 55th st.','2 e. 55th st.','2 e. 55th st.','2 e. 55th st.','2 e. 55th st.','20 e. 76th st.'
'249 e. 50th st.','249 e. 50th st.','249 e. 50th st.','249 e. 50th st.','249 e. 50th st.','20 e. 76th st.'
'57 w. 58th st.','57 w. 58th st.','57 w. 58th st.','57 w. 58th st.','57 w. 58th st.','13 w. 54th st.'
'405 e. 58th st.','405 e. 58th st.','405 e. 58th st.','405 e. 58th st.','405 e. 58th st.','20 e. 76th st.'
'102 fifth ave.','432 sixth ave.','432 sixth ave.','102 5th ave.  between 15th and 16th sts.','1240 9th ave.','15 fulton st.'
'57 jane st.','522 jones st.','570 4th st.','57 jane st.  off hudson st.','57 jane st.  off hudson st.','9 jones st.'
'239 w. broadway','2090 broadway','2090 broadway','239 w. broadway  between walker and white sts.','239 w. broadway  between walker and white sts.','239 w. broadway  between walker and white sts.'
'55 e. 54th st.','55 e. 54th st.','55 e. 54th st.','55 e. 54th st.','55 e. 54th st.','20 e. 76th st.'
'100 e. 63rd st.','100 e. 63rd st.','100 e. 63rd st.','100 e. 63rd st.','100 e. 63rd st.','100 e. 63rd st.'
'182 w. 58th st.','182 w. 58th st.','182 w. 58th st.','182 w. 58th st.','182 w. 58th st.','13 w. 54th st.'
'35 w. 64th st.','35 w. 64th st.','35 w. 64th st.','35 w. 64th st.','35 w. 64th st.','13 w. 54th st.'
'95 ave. a','93 ave. a','93 ave. a','95 ave. a at 6th st.','95 ave. a at 6th st.','93 ave. a'
'30 rockefeller plaza','30 rockefeller plaza','30 rockefeller plaza','30 rockefeller plaza','30 rockefeller plaza','30 rockefeller plaza'
'1 water st.','1 market st.','1 market st.','1 water st. at the east river','1 water st. at the east river','1 water st. at the east river'
'240 central park s.','240 central park s','240 central park s',4,'240 central park s','160 central park s'
'156 second ave.','117 second ave.','117 second ave.','117 second ave.','117 second ave.','117 second ave.'
'11 e. 53rd st.','11 e. 53rd st.','11 e. 53rd st.','11 e. 53rd st.','11 e. 53rd st.','100 e. 63rd st.'
'155 e. 55th st.','55 e. 54th st.','405 e. 58th st.','2 e. 55th st.','55 e. 54th st.','20 e. 76th st.'
'1110 third ave.','411 third ave.','411 third ave.','411 third ave.','411 third ave.','411 third ave.'
'797 third ave.','411 third ave.','411 third ave.','411 third ave.','411 third ave.','411 third ave.'
'central park west','160 central park s','160 central park s','160 central park s','160 central park s','160 central park s'
'747 ninth ave.','764 ninth ave.','764 ninth ave.',4,'764 ninth ave.','764 ninth ave.'
'21 e. 16th st.','21 e. 16th st.','21 e. 16th st.','21 e. 16th st.','21 e. 16th st.','20 e. 76th st.'
'152 w. 44th st.','152 w. 44th st.','152 w. 44th st.','152 w. 44th st.','152 w. 44th st.','13 w. 54th st.'
'3200 las vegas blvd. s.','3200 las vegas blvd. s.','3200 las vegas blvd. s.','3200 las vegas blvd. s.','3200 las vegas blvd. s.','3200 las vegas blvd. s'
'3799 las vegas blvd. s.','3799 las vegas blvd. s.','3799 las vegas blvd. s.','3799 las vegas blvd. s.','3799 las vegas blvd. s.','3200 las vegas blvd. s'
'3000 paradise rd.','3900 paradise rd.','3900 paradise rd.','3000 w. paradise rd.','3900 paradise rd.','3900 paradise rd.'
'3570 las vegas blvd. s.','3570 las vegas blvd. s','3500 las vegas blvd. s.','3570 las vegas blvd. s','3570 las vegas blvd. s','3200 las vegas blvd. s'
'200 e. fremont st.','200 e. fremont st.','200 e. fremont st.','200 e. fremont st.','200 e. fremont st.','200 e. fremont st.'
'2880 las vegas blvd. s.','2880 las vegas blvd. s','2880 las vegas blvd. s','2880 las vegas blvd. s','2880 las vegas blvd. s','3200 las vegas blvd. s'
'2245 e. flamingo rd.','2245 e. flamingo rd.','2245 e. flamingo rd.','2245 e. flamingo rd.','2245 e. flamingo rd.','2245 e. flamingo rd.'
'2355 peachtree rd. ne','3391 peachtree rd. ne','3391 peachtree rd. ne','2355 peachtree rd.  peachtree battle shopping center','2355 peachtree rd.  peachtree battle shopping center','2355 peachtree rd.  peachtree battle shopping center'
'3125 piedmont rd.','3330 piedmont rd.','3330 piedmont rd.','3125 piedmont rd.  near peachtree rd.','3125 piedmont rd.  near peachtree rd.','3125 piedmont rd.  near peachtree rd.'
'3130 piedmont rd. ne','3330 piedmont rd.','3130 piedmont road','3330 piedmont rd.','3130 piedmont road','3125 piedmont rd.  near peachtree rd.'
'3393 peachtree rd.','3393 peachtree rd.','3393 peachtree rd.','3393 peachtree rd.','3393 peachtree rd.','2355 peachtree rd.  peachtree battle shopping center'
'3073 piedmont rd.','3073 piedmont road','3330 piedmont rd.','3073 piedmont road','3073 piedmont road','3125 piedmont rd.  near peachtree rd.'
'1529 piedmont ave.','1529 piedmont ave.','1529 piedmont ave.','1529 piedmont ave.','1529 piedmont ave.','3125 piedmont rd.  near peachtree rd.'
'1 margaret mitchell sq.','1 margaret mitchell sq.','1 margaret mitchell sq.','1 margaret mitchell sq.','1 margaret mitchell sq.','1 margaret mitchell sq.'
'2290 peachtree rd.','3380 peachtree rd.','3380 peachtree rd.','2290 peachtree rd.  peachtree square shopping center','1829 peachtree rd.','2355 peachtree rd.  peachtree battle shopping center'
'490 e. paces ferry rd. ne','490 e. paces ferry rd.','490 e. paces ferry rd.',4,'490 e. paces ferry rd.','490 e. paces ferry rd.'
'595 piedmont ave.','1529 piedmont ave.','1529 piedmont ave.','595 piedmont ave.  rio shopping mall','1529 piedmont ave.','3125 piedmont rd.  near peachtree rd.'
'1397 n. highland ave.','1397 n. highland ave.','1397 n. highland ave.','1397 n. highland ave.','1397 n. highland ave.','1397 n. highland ave.'
'2637 peachtree rd. ne','3391 peachtree rd. ne','3391 peachtree rd. ne','2637 peachtree rd.  peachtree house condominium','3172 peachtree rd. ne','2355 peachtree rd.  peachtree battle shopping center'
'224 ponce de leon ave.','224 ponce de leon ave.','224 ponce de leon ave.','224 ponce de leon ave.','224 ponce de leon ave.','224 ponce de leon ave.'
'255 courtland st.','15 fulton st.','252 california st.','255 courtland st.  at harris st.','255 courtland st.  at harris st.','255 courtland st.  at harris st.'
'1232 w. paces ferry rd.','1232 w. paces ferry rd.','1232 w. paces ferry rd.','1232 w. paces ferry rd.','1232 w. paces ferry rd.','1232 w. paces ferry rd.'
'3434 peachtree rd. ne','3434 peachtree rd.','3391 peachtree rd. ne',4,'3434 peachtree rd.','2355 peachtree rd.  peachtree battle shopping center'
'181 peachtree st.','181 peachtree st.','181 peachtree st.','181 peachtree st.','181 peachtree st.','181 peachtree st.'
'293-b peachtree rd.','1931 peachtree rd.','1931 peachtree rd.','b peachtree rd.','b peachtree rd.','b peachtree rd.'
'41 14th st.','41 14th st.','41 14th st.','41 14th st.','41 14th st.','41 14th st.'
'126 clement st.','126 clement st.','126 clement st.','126 clement st.','126 clement st.','126 clement st.'
'252 california st.','252 california st.','252 california st.','252 california st.','252 california st.','252 california st.'
'1 mission st.','1 mission st.','1 mission st.','1 mission st.','1 mission st.','1 mission st.'
'7 claude ln.','7 claude la.','7 claude la.','7 claude la.','7 claude la.','7 claude la.'
'340 stockton st.','340 stockton st.','340 stockton st.','340 stockton st.','340 stockton st.','340 stockton st.'
'804 north point st.','804 northpoint','804 northpoint',4,'804 northpoint','804 northpoint'
'777 sutter st.','777 sutter st.','777 sutter st.','777 sutter st.','777 sutter st.','777 sutter st.'
'570 fourth st.','598 fourth st.','598 fourth st.','4th st.','570 4th st.','598 fourth st.'
'22 hawthorne st.','22 hawthorne st.','22 hawthorne st.','22 hawthorne st.','22 hawthorne st.','22 hawthorne st.'
'5937 geary blvd.','5937 geary blvd.','5937 geary blvd.','5937 geary blvd.','5937 geary blvd.','5937 geary blvd.'
'2316 polk st.','2316 polk st.','2316 polk st.','2316 polk st.','2316 polk st.','2316 polk st.'
'816 folsom st.','816 folsom st.','816 folsom st.','816 folsom st.','816 folsom st.','816 folsom st.'
'648 bush st.','648 bush st.','648 bush st.','648 bush st.','648 bush st.','648 bush st.'
'1737 post st.','1737 post st.','1737 post st.','1737 post st.','1737 post st.','1737 post st.'
'3127 fillmore st.','3347 fillmore st.','3347 fillmore st.','3201 fillmore st.','3201 fillmore st.','3201 fillmore st.'
'545 post st.','545 post st.','545 post st.','545 post st.','545 post st.','1737 post st.'
'600 stockton st.','600 stockton st.','600 stockton st.','600 stockton st.','600 stockton st.','340 stockton st.'
'532 columbus ave.','532 columbus ave.','532 columbus ave.','532 columbus ave.','532 columbus ave.','532 columbus ave.'
